timestamp,AMZN_open,AMZN_volume,SPY_open,SPY_volume,AAPL_open,AAPL_volume,GOOG_open,GOOG_volume,PSX_open,PSX_volume,FB_open,FB_volume,GOOGL_open,GOOGL_volume,MSFT_open,MSFT_volume,F_open,F_volume,IBM_open,IBM_volume,NVDA_open,NVDA_volume,GLD_open,GLD_volume,V_open,V_volume
2021-10-25T18:00:00+0000,3336.6,114984.0,453.81,520014.0,148.54,647697.0,2770.81,58561.0,83.42,43395.0,322.21,626384.0,2752.88,95227.0,309.37,346647.0,16.3,795869.0,128.12,71078.0,229.52,277126.0,169.0,31595.0,231.8,112518.0
2021-10-25T19:00:00+0000,3336.6,124136.0,453.81,661501.0,148.54,748151.0,2770.81,64225.0,83.54,2123.0,322.21,765868.0,2752.88,109537.0,309.37,403091.0,16.3,878478.0,128.12,86207.0,229.52,314125.0,168.735,31595.0,231.8,146329.0
2021-10-25T20:00:00+0000,3306.68,17933.0,453.81,953591.0,148.54,122388.0,2763.2,8918.0,83.8,2123.0,324.425,448287.0,2739.11,20601.0,308.1,127697.0,16.095,115547.0,127.87,23703.0,230.445,226588.0,169.04,2931.0,233.3,90011.0
2021-10-25T21:00:00+0000,3327.5,17933.0,455.38,114050.0,149.0,122388.0,2780.45,8918.0,83.39,2123.0,325.935,448287.0,2752.67,20601.0,309.025,127697.0,15.825,115547.0,127.73,23703.0,232.82,226588.0,168.915,2931.0,233.77,90011.0
2021-10-25T22:00:00+0000,3320.57,17933.0,455.395,114050.0,148.795,122388.0,2771.59,8918.0,83.915,2123.0,325.15,448287.0,2746.57,20601.0,308.545,127697.0,15.955,115547.0,127.53,23703.0,232.67,226588.0,168.905,2931.0,234.13,90011.0
2021-10-25T23:00:00+0000,3327.605,17933.0,455.515,114050.0,148.695,122388.0,2772.055,8918.0,83.725,2123.0,326.25,448287.0,2747.19,20601.0,308.75,127697.0,15.955,115547.0,127.75,23703.0,233.275,226588.0,169.04,2931.0,234.585,90011.0
2021-10-26T00:00:00+0000,3320.02,17933.0,455.5,114050.0,148.64,122388.0,2775.51,8918.0,83.735,2123.0,328.92,448287.0,2749.32,20601.0,308.27,127697.0,16.01,115547.0,127.685,23703.0,231.655,226588.0,168.895,2931.0,233.895,90011.0
2021-10-26T14:00:00+0000,3349.38,17933.0,457.24,114050.0,149.09,122388.0,2810.8,8918.0,83.605,2123.0,332.8,448287.0,2788.87,20601.0,310.81,127697.0,16.03,115547.0,127.5,23703.0,239.96,226588.0,167.85,2931.0,233.895,90011.0
2021-10-26T15:00:00+0000,3349.38,29231.0,457.24,305801.0,149.09,276062.0,2810.8,15497.0,83.605,11480.0,332.8,958079.0,2788.87,37551.0,310.81,263065.0,16.03,460934.0,127.5,53264.0,239.96,226588.0,167.85,2931.0,235.575,90011.0
2021-10-26T16:00:00+0000,3349.38,37559.0,457.24,482102.0,149.09,276062.0,2810.8,25586.0,83.605,16149.0,332.8,1331692.0,2788.87,56504.0,310.81,263065.0,16.03,533488.0,127.5,53264.0,239.96,909037.0,167.85,20960.0,235.575,90011.0
2021-10-26T17:00:00+0000,3349.38,45498.0,457.24,482102.0,149.09,487700.0,2810.8,34042.0,83.605,16149.0,332.8,1889984.0,2788.87,73989.0,310.81,499208.0,16.03,599289.0,127.5,103303.0,239.96,1083976.0,167.85,27354.0,235.575,178958.0
2021-10-26T18:00:00+0000,3393.55,57797.0,457.465,1100098.0,149.09,550222.0,2810.8,43378.0,83.605,31358.0,332.8,2240761.0,2788.87,93469.0,310.81,594021.0,16.03,673272.0,127.5,114625.0,239.96,1172610.0,167.35,4163.0,235.575,204068.0
2021-10-26T19:00:00+0000,3349.38,57797.0,457.24,1100098.0,149.09,630822.0,2810.8,48914.0,83.605,39761.0,332.8,2427618.0,2788.87,104572.0,310.81,681629.0,16.03,771863.0,127.605,10139.0,239.96,1222309.0,166.98,4163.0,234.73,222204.0
2021-10-26T20:00:00+0000,3384.8,14265.0,457.24,1364472.0,149.09,763404.0,2783.975,31616.0,82.8,133598.0,332.8,2688399.0,2768.525,109.0,310.965,476614.0,15.865,307859.0,127.21,10139.0,246.7,1362.0,167.35,4163.0,233.205,222204.0
2021-10-26T21:00:00+0000,3362.45,14265.0,456.225,85841.0,149.45,739.0,2796.47,31616.0,82.095,133598.0,311.89,204255.0,2777.43,109.0,310.335,476614.0,15.775,307859.0,126.93,10139.0,246.66,1362.0,167.54,4163.0,232.43,222204.0
2021-10-26T22:00:00+0000,3373.88,14265.0,456.605,85841.0,149.615,739.0,2800.515,31616.0,82.375,133598.0,312.045,204255.0,2787.56,109.0,310.265,476614.0,15.825,307859.0,127.035,10139.0,248.95,1362.0,167.45,4163.0,232.3,222204.0
2021-10-26T23:00:00+0000,3380.42,14265.0,457.075,85841.0,149.36,739.0,2798.49,31616.0,82.415,133598.0,313.715,204255.0,2784.75,109.0,309.655,476614.0,15.92,307859.0,127.39,10139.0,247.285,1362.0,167.67,4163.0,232.385,222204.0
2021-10-27T00:00:00+0000,3376.155,14265.0,456.05,85841.0,149.36,739.0,2795.32,31616.0,82.345,133598.0,315.67,204255.0,2785.11,109.0,309.84,476614.0,15.95,307859.0,127.18,10139.0,247.08,1362.0,167.69,4163.0,232.07,222204.0
2021-10-27T13:00:00+0000,3376.155,14265.0,456.05,85841.0,148.93,739.0,2795.32,31616.0,82.345,133598.0,315.67,204255.0,2776.92,109.0,309.84,476614.0,15.95,307859.0,127.18,10139.0,245.17,1362.0,167.69,4163.0,232.07,222204.0
2021-10-27T14:00:00+0000,3370.14,14265.0,456.37,85841.0,148.93,88207.0,2795.32,31616.0,82.345,133598.0,314.92,204255.0,2776.92,34518.0,309.84,476614.0,15.88,307859.0,127.44,10139.0,245.17,102159.0,167.72,4163.0,226.24,222204.0
2021-10-27T15:00:00+0000,3370.14,32553.0,456.37,345848.0,148.93,185956.0,2784.38,31616.0,81.13,133598.0,314.92,487165.0,2776.92,66597.0,314.4,476614.0,15.88,307859.0,127.44,33393.0,245.17,188697.0,167.72,4163.0,226.24,376031.0
2021-10-27T16:00:00+0000,3370.14,48402.0,456.37,532436.0,148.93,276759.0,2784.38,31616.0,81.13,153956.0,314.92,625443.0,2776.92,66597.0,314.4,595939.0,15.88,846099.0,127.44,50741.0,245.17,188697.0,167.72,4163.0,226.24,541516.0
2021-10-27T17:00:00+0000,3370.14,64043.0,456.37,532436.0,148.93,354602.0,2784.38,59745.0,81.13,153956.0,314.92,723570.0,2776.92,117373.0,314.4,712832.0,15.88,933197.0,127.44,74163.0,245.17,339695.0,167.72,4163.0,226.24,724690.0
2021-10-27T18:00:00+0000,3370.14,87384.0,456.37,704380.0,148.93,455331.0,2784.38,72206.0,81.13,186698.0,314.92,809424.0,2776.92,128242.0,319.685,893907.0,15.88,1192015.0,127.63,20578.0,246.21,396975.0,167.72,28615.0,226.24,906259.0
2021-10-27T19:00:00+0000,3370.14,106004.0,456.37,837400.0,148.82,145124.0,2893.25,22202.0,81.13,215941.0,314.92,903673.0,2885.93,14386.0,314.4,893907.0,15.695,10011.0,126.145,20578.0,245.17,396975.0,167.72,31997.0,226.24,1145169.0
2021-10-27T20:00:00+0000,3389.55,19556.0,455.94,3415.0,149.2,145124.0,2939.03,22202.0,77.945,9006.0,314.425,343517.0,2931.2,14386.0,322.45,93191.0,15.75,10011.0,125.7,20578.0,248.905,121834.0,167.755,9506.0,219.6,271665.0
2021-10-27T21:00:00+0000,3414.88,19556.0,456.2,3415.0,149.43,145124.0,2964.66,22202.0,77.97,9006.0,316.02,343517.0,2954.75,14386.0,324.155,93191.0,15.78,10011.0,125.67,20578.0,247.68,121834.0,167.77,9506.0,219.31,271665.0
2021-10-27T22:00:00+0000,3426.215,19556.0,456.965,3415.0,149.585,145124.0,2968.05,22202.0,77.975,9006.0,316.09,343517.0,2954.24,14386.0,325.585,93191.0,15.635,10011.0,125.43,20578.0,248.335,121834.0,168.075,9506.0,219.54,271665.0
2021-10-27T23:00:00+0000,3408.0,19556.0,456.185,3415.0,149.46,145124.0,2960.99,22202.0,77.57,9006.0,313.9,343517.0,2942.565,14386.0,324.85,93191.0,15.635,10011.0,125.21,20578.0,246.76,121834.0,168.08,9506.0,217.205,271665.0
2021-10-28T00:00:00+0000,3392.54,19556.0,453.955,3415.0,148.875,145124.0,2927.03,22202.0,77.34,9006.0,312.265,343517.0,2924.98,14386.0,323.215,93191.0,15.505,10011.0,125.175,20578.0,244.48,121834.0,168.12,9506.0,215.77,271665.0
2021-10-28T13:00:00+0000,3392.54,19556.0,455.39,3415.0,148.875,145124.0,2927.03,22202.0,77.34,9006.0,312.265,343517.0,2924.98,14386.0,323.215,93191.0,16.75,10011.0,125.175,20578.0,244.48,121834.0,168.12,9506.0,215.77,271665.0
2021-10-28T14:00:00+0000,3408.68,19556.0,455.39,114484.0,149.63,145124.0,2927.03,22202.0,76.68,9006.0,314.06,343517.0,2935.94,14386.0,324.78,93191.0,16.75,762360.0,125.32,20578.0,247.57,121834.0,168.12,9506.0,215.77,271665.0
2021-10-28T15:00:00+0000,3408.68,50472.0,455.39,260339.0,149.63,497711.0,2946.54,22202.0,76.68,33693.0,314.06,625951.0,2935.94,28558.0,324.78,235159.0,16.75,1418217.0,125.32,47172.0,247.57,173361.0,168.12,9506.0,216.99,271665.0
2021-10-28T16:00:00+0000,3408.68,86802.0,455.39,260339.0,149.63,762087.0,2946.54,22202.0,76.68,46883.0,314.06,784436.0,2935.94,35633.0,324.78,320055.0,16.75,1639132.0,125.32,75551.0,247.57,173361.0,168.97,9506.0,216.99,409980.0
2021-10-28T17:00:00+0000,3408.68,121855.0,455.39,423937.0,149.63,762087.0,2946.54,30697.0,76.68,66657.0,314.06,863656.0,2935.94,41029.0,324.78,320055.0,16.75,2004651.0,125.32,121870.0,247.57,173361.0,168.97,11561.0,216.99,573060.0
2021-10-28T18:00:00+0000,3408.68,141776.0,456.755,618374.0,152.06,1284718.0,2908.0,7662.0,76.68,98377.0,314.06,997457.0,2935.94,44515.0,324.78,421703.0,16.75,2170574.0,125.32,143603.0,247.57,305372.0,168.555,11728.0,216.48,815139.0
2021-10-28T19:00:00+0000,3408.68,156339.0,455.39,618374.0,149.63,1284718.0,2911.33,7662.0,76.68,114936.0,313.26,181506.0,2907.33,13397.0,322.49,148567.0,16.75,2429010.0,125.285,35692.0,247.57,359113.0,168.09,11728.0,216.99,815139.0
2021-10-28T20:00:00+0000,3451.92,475.0,455.39,1030835.0,152.625,8129.0,2926.88,7662.0,76.68,147432.0,315.125,181506.0,2920.395,13397.0,323.815,148567.0,16.82,600.0,124.8,35692.0,246.31,90005.0,168.36,11728.0,212.075,149992.0
2021-10-28T21:00:00+0000,3459.79,475.0,456.715,191859.0,152.18,8129.0,2927.2,7662.0,76.28,15497.0,314.59,181506.0,2918.395,13397.0,322.685,148567.0,16.925,600.0,125.105,35692.0,246.4,90005.0,168.35,11728.0,212.34,149992.0
2021-10-28T22:00:00+0000,3471.885,475.0,457.34,191859.0,152.51,8129.0,2926.38,7662.0,76.395,15497.0,317.28,181506.0,2916.56,13397.0,323.64,148567.0,16.805,600.0,125.435,35692.0,247.53,90005.0,168.37,11728.0,211.0,149992.0
2021-10-28T23:00:00+0000,3469.405,475.0,457.495,191859.0,152.615,8129.0,2919.135,7662.0,76.365,15497.0,322.535,181506.0,2910.72,13397.0,323.505,148567.0,16.895,600.0,125.44,35692.0,247.41,90005.0,168.33,11728.0,210.175,149992.0
2021-10-29T00:00:00+0000,3449.85,475.0,458.265,191859.0,152.465,8129.0,2920.89,7662.0,76.81,15497.0,316.92,181506.0,2917.525,13397.0,324.74,148567.0,16.86,600.0,125.87,35692.0,249.31,90005.0,168.055,11728.0,209.85,149992.0
2021-10-29T13:00:00+0000,3304.57,475.0,458.265,191859.0,146.98,8129.0,2920.89,7662.0,76.81,15497.0,316.92,181506.0,2917.525,13397.0,324.74,148567.0,16.96,600.0,125.87,35692.0,249.31,90005.0,168.055,11728.0,209.85,149992.0
2021-10-29T14:00:00+0000,3304.57,475.0,456.51,191859.0,146.98,362337.0,2923.15,7662.0,78.92,15497.0,320.57,181506.0,2913.97,13397.0,324.27,148567.0,16.96,138933.0,125.87,35692.0,250.36,90005.0,166.28,11728.0,210.32,149992.0
2021-10-29T15:00:00+0000,3304.57,123150.0,456.51,340392.0,146.98,362337.0,2923.15,15039.0,78.92,28799.0,320.57,280926.0,2913.97,23274.0,324.27,292529.0,16.96,398668.0,125.48,35692.0,250.36,157113.0,166.28,18020.0,210.32,221499.0
2021-10-29T16:00:00+0000,3304.57,123150.0,456.51,468072.0,146.98,966904.0,2923.15,27306.0,78.92,48629.0,320.57,361790.0,2913.97,40849.0,324.27,391287.0,16.96,398668.0,125.48,54609.0,250.36,157113.0,166.28,18020.0,210.32,221499.0
2021-10-29T17:00:00+0000,3304.57,176761.0,456.51,579957.0,146.98,1131940.0,2923.15,27306.0,78.92,64808.0,320.57,429089.0,2913.97,45839.0,324.27,391287.0,16.96,1205860.0,125.48,73623.0,250.36,250920.0,166.28,18020.0,210.32,221499.0
2021-10-29T18:00:00+0000,3304.57,190759.0,456.51,710637.0,146.98,1251890.0,2923.15,35636.0,76.44,86641.0,320.57,471908.0,2907.35,58318.0,324.27,581967.0,16.96,1343420.0,125.48,85322.0,250.36,311286.0,165.755,6172.0,210.32,325334.0
2021-10-29T19:00:00+0000,3304.57,204450.0,456.51,920198.0,146.98,1347209.0,2936.835,13621.0,78.92,86641.0,320.57,572055.0,2913.97,58318.0,324.27,715264.0,16.96,1467265.0,125.48,100296.0,250.36,375214.0,166.1,6172.0,210.32,367783.0
2021-10-29T20:00:00+0000,3340.325,29366.0,456.51,1649476.0,148.33,146851.0,2957.09,13621.0,75.195,28724.0,323.55,209714.0,2952.61,38589.0,324.27,871875.0,17.215,260701.0,125.58,22701.0,254.46,85043.0,166.23,6172.0,212.75,121064.0
2021-10-29T21:00:00+0000,3346.61,29366.0,458.725,148431.0,149.385,146851.0,2955.83,13621.0,74.68,28724.0,324.04,209714.0,2949.09,38589.0,329.225,107486.0,17.185,260701.0,125.7,22701.0,255.525,85043.0,166.21,6172.0,211.515,121064.0
2021-10-29T22:00:00+0000,3351.64,29366.0,458.7,148431.0,148.675,146851.0,2948.57,13621.0,74.67,28724.0,324.62,209714.0,2944.04,38589.0,330.12,107486.0,17.215,260701.0,125.64,22701.0,256.21,85043.0,166.54,6172.0,211.825,121064.0
2021-10-29T23:00:00+0000,3347.14,29366.0,458.2,148431.0,149.155,146851.0,2953.3,13621.0,74.535,28724.0,321.68,209714.0,2948.34,38589.0,330.0,107486.0,17.065,260701.0,125.32,22701.0,255.875,85043.0,166.565,6172.0,212.43,121064.0
2021-10-30T00:00:00+0000,3370.91,29366.0,459.205,148431.0,149.75,146851.0,2964.91,13621.0,74.79,28724.0,323.44,209714.0,2959.84,38589.0,331.41,107486.0,17.09,260701.0,125.1,22701.0,255.7,85043.0,166.62,6172.0,211.67,121064.0
2021-11-01T14:00:00+0000,3365.55,29366.0,460.7,148431.0,149.53,146851.0,2964.98,13621.0,75.64,28724.0,326.0,209714.0,2957.01,38589.0,331.8,107486.0,17.37,260701.0,125.1,22701.0,257.3,85043.0,166.62,6172.0,213.49,121064.0
2021-11-01T15:00:00+0000,3365.55,55002.0,460.7,341529.0,149.53,323502.0,2964.98,28574.0,75.64,82172.0,326.0,411012.0,2957.01,67213.0,331.8,107486.0,17.37,534698.0,125.1,67057.0,257.3,180277.0,167.38,6172.0,213.49,196132.0
2021-11-01T16:00:00+0000,3365.55,66171.0,460.7,341529.0,149.53,392462.0,2964.98,43912.0,75.64,105403.0,326.0,533662.0,2957.01,79350.0,331.8,377426.0,17.37,693317.0,125.1,67057.0,257.3,293621.0,167.38,12811.0,213.49,244024.0
2021-11-01T17:00:00+0000,3365.55,66171.0,460.7,539992.0,149.53,476647.0,2964.98,43912.0,75.64,121967.0,326.0,640743.0,2957.01,90248.0,331.8,465413.0,17.37,944984.0,125.1,67057.0,257.3,370587.0,167.38,12811.0,213.49,244024.0
2021-11-01T18:00:00+0000,3365.55,97227.0,459.275,577.0,148.24,604430.0,2964.98,61313.0,75.64,162680.0,332.06,863847.0,2957.01,98178.0,331.8,514316.0,17.37,1120587.0,125.1,126601.0,257.3,423039.0,167.49,26180.0,213.98,539394.0
2021-11-01T19:00:00+0000,3365.55,111598.0,458.575,577.0,149.53,604430.0,2964.98,67296.0,75.64,211599.0,326.0,863847.0,2957.01,104589.0,331.8,573909.0,17.37,1507140.0,125.185,15970.0,257.3,457461.0,167.38,26180.0,213.49,539394.0
2021-11-01T20:00:00+0000,3365.55,136935.0,459.48,577.0,149.53,782093.0,2914.68,6587.0,77.14,31727.0,326.0,1058281.0,2911.05,14760.0,331.8,749052.0,17.405,375578.0,125.17,15970.0,258.7,64010.0,167.585,4162.0,212.97,265269.0
2021-11-01T21:00:00+0000,3321.06,12879.0,459.965,577.0,148.94,113159.0,2906.34,6587.0,76.765,31727.0,330.895,92391.0,2898.33,14760.0,327.715,54973.0,17.715,375578.0,125.975,15970.0,258.28,64010.0,167.485,4162.0,212.12,265269.0
2021-11-01T22:00:00+0000,3298.6,12879.0,458.82,577.0,148.56,113159.0,2896.73,6587.0,77.01,31727.0,329.1,92391.0,2887.5,14760.0,328.145,54973.0,17.83,375578.0,125.615,15970.0,257.235,64010.0,167.63,4162.0,211.575,265269.0
2021-11-01T23:00:00+0000,3299.5,12879.0,459.205,577.0,148.345,113159.0,2878.94,6587.0,77.25,31727.0,329.13,92391.0,2873.8,14760.0,328.725,54973.0,17.74,375578.0,125.805,15970.0,256.21,64010.0,167.54,4162.0,212.23,265269.0
2021-11-02T00:00:00+0000,3315.32,12879.0,460.045,577.0,148.94,113159.0,2873.69,6587.0,78.165,31727.0,329.93,92391.0,2869.96,14760.0,330.1,54973.0,17.945,375578.0,126.275,15970.0,258.47,64010.0,167.535,4162.0,212.475,265269.0
2021-11-02T13:00:00+0000,3315.32,12879.0,460.44,577.0,148.94,113159.0,2873.69,6587.0,78.165,31727.0,329.93,92391.0,2869.96,14760.0,330.1,54973.0,17.945,375578.0,126.275,15970.0,258.47,64010.0,167.535,4162.0,212.475,265269.0
2021-11-02T14:00:00+0000,3317.91,12879.0,460.44,577.0,148.61,113159.0,2894.92,6587.0,78.46,31727.0,330.72,92391.0,2883.88,14760.0,330.35,54973.0,18.23,375578.0,126.36,15970.0,257.68,64010.0,167.535,4162.0,212.475,265269.0
2021-11-02T15:00:00+0000,3317.91,12879.0,460.44,577.0,148.61,113159.0,2894.92,12843.0,78.46,79983.0,330.72,225150.0,2883.88,28065.0,330.35,54973.0,18.23,610530.0,126.36,15970.0,257.68,152395.0,167.36,4162.0,212.44,265269.0
2021-11-02T16:00:00+0000,3317.91,48079.0,460.44,398582.0,148.61,389923.0,2894.92,12843.0,78.46,97226.0,330.72,225150.0,2883.88,40275.0,330.35,185004.0,18.23,738694.0,126.36,58061.0,257.68,280469.0,167.36,7701.0,212.44,433921.0
2021-11-02T17:00:00+0000,3317.91,57688.0,460.44,524918.0,148.61,491189.0,2894.92,21226.0,78.46,108786.0,330.72,520097.0,2883.88,40275.0,330.35,236392.0,18.23,849233.0,126.36,68100.0,257.68,342622.0,167.36,8898.0,212.44,433921.0
2021-11-02T18:00:00+0000,3317.91,65539.0,460.44,626104.0,148.61,558109.0,2928.53,24745.0,78.905,15525.0,328.12,687245.0,2883.88,53252.0,330.35,286517.0,18.23,986206.0,126.36,76718.0,257.68,370165.0,167.36,9234.0,212.44,607910.0
2021-11-02T19:00:00+0000,3317.91,81976.0,460.44,760229.0,148.61,666727.0,2894.92,24745.0,78.715,15525.0,330.72,687245.0,2883.88,60439.0,330.35,507688.0,18.23,1091841.0,126.36,89605.0,262.165,139501.0,167.36,11250.0,212.44,722766.0
2021-11-02T20:00:00+0000,3290.875,20507.0,461.41,76506.0,148.61,828164.0,2915.05,5827.0,77.975,15525.0,329.36,83842.0,2909.62,7164.0,332.82,134798.0,17.885,128103.0,124.99,18618.0,264.68,139501.0,167.18,10964.0,209.07,146118.0
2021-11-02T21:00:00+0000,3290.61,20507.0,461.95,76506.0,151.42,231888.0,2918.07,5827.0,77.85,15525.0,327.32,83842.0,2911.195,7164.0,332.58,134798.0,17.945,128103.0,125.4,18618.0,265.68,139501.0,167.165,10964.0,209.35,146118.0
2021-11-02T22:00:00+0000,3297.37,20507.0,461.65,76506.0,150.955,231888.0,2909.925,5827.0,77.83,15525.0,324.6,83842.0,2901.31,7164.0,332.665,134798.0,17.875,128103.0,125.47,18618.0,264.145,139501.0,167.05,10964.0,208.2,146118.0
2021-11-02T23:00:00+0000,3305.405,20507.0,461.91,76506.0,150.365,231888.0,2908.12,5827.0,77.63,15525.0,326.51,83842.0,2896.58,7164.0,333.08,134798.0,18.02,128103.0,125.935,18618.0,263.905,139501.0,167.005,10964.0,208.57,146118.0
2021-11-03T00:00:00+0000,3313.18,20507.0,461.855,76506.0,149.94,231888.0,2917.975,5827.0,77.565,15525.0,328.16,83842.0,2908.98,7164.0,333.26,134798.0,18.02,128103.0,126.17,18618.0,264.07,139501.0,167.125,10964.0,209.16,146118.0
2021-11-03T14:00:00+0000,3310.21,20507.0,461.26,76506.0,149.94,231888.0,2926.67,5827.0,77.315,15525.0,327.97,83842.0,2915.26,7164.0,333.86,134798.0,17.93,128103.0,125.97,18618.0,266.65,139501.0,165.305,10964.0,209.42,146118.0
2021-11-03T15:00:00+0000,3310.21,35190.0,461.26,76506.0,149.94,231888.0,2926.67,5827.0,77.315,15525.0,327.97,162173.0,2915.26,16571.0,333.86,134798.0,17.93,231854.0,125.97,48714.0,266.65,139501.0,165.305,10964.0,209.42,283042.0
2021-11-03T16:00:00+0000,3310.21,44499.0,461.26,76506.0,149.94,231888.0,2926.67,11649.0,77.315,55284.0,327.97,212486.0,2915.26,19851.0,333.86,268190.0,17.93,390905.0,125.97,64092.0,266.65,139501.0,165.305,35086.0,209.42,380201.0
2021-11-03T17:00:00+0000,3310.21,57166.0,461.26,76506.0,150.23,231888.0,2926.67,13660.0,77.315,65163.0,327.97,289456.0,2915.26,22318.0,333.86,299041.0,17.93,510871.0,125.97,75382.0,266.65,244280.0,165.305,35086.0,209.42,444059.0
2021-11-03T18:00:00+0000,3310.21,66802.0,461.26,388837.0,150.23,269791.0,2926.67,20234.0,77.315,75595.0,327.97,350660.0,2915.26,29247.0,333.86,324977.0,17.93,639974.0,125.97,83216.0,266.65,271378.0,165.305,47720.0,209.42,462941.0
2021-11-03T19:00:00+0000,3310.21,83374.0,461.26,704778.0,150.23,337528.0,2926.67,23933.0,77.315,84926.0,327.97,450860.0,2915.26,35235.0,333.86,404890.0,17.93,841470.0,125.97,120851.0,266.65,322355.0,165.305,52917.0,209.42,538388.0
2021-11-03T20:00:00+0000,3328.32,11.0,461.425,106922.0,150.515,300.0,2922.545,3717.0,78.67,21286.0,329.26,96995.0,2912.99,10063.0,331.97,165.0,17.93,1280173.0,126.665,36419.0,266.65,382547.0,164.82,7664.0,208.05,210.0
2021-11-03T21:00:00+0000,3325.28,11.0,461.305,106922.0,150.355,300.0,2915.4,3717.0,78.83,21286.0,328.82,96995.0,2907.46,10063.0,331.75,165.0,18.275,321998.0,126.36,36419.0,264.34,240725.0,164.71,7664.0,207.83,210.0
2021-11-03T22:00:00+0000,3348.23,11.0,461.11,106922.0,150.225,300.0,2904.17,3717.0,78.81,21286.0,329.0,96995.0,2896.13,10063.0,332.11,165.0,18.44,321998.0,126.39,36419.0,262.61,240725.0,165.04,7664.0,207.83,210.0
2021-11-03T23:00:00+0000,3372.24,11.0,463.915,106922.0,151.23,300.0,2925.39,3717.0,79.28,21286.0,329.99,96995.0,2918.44,10063.0,334.035,165.0,18.725,321998.0,127.155,36419.0,265.78,240725.0,165.71,7664.0,208.27,210.0
2021-11-04T00:00:00+0000,3382.95,11.0,464.715,106922.0,151.45,300.0,2935.94,3717.0,78.92,21286.0,331.69,96995.0,2932.63,10063.0,333.98,165.0,18.66,321998.0,127.19,36419.0,266.03,240725.0,165.77,7664.0,208.0,210.0
2021-11-04T13:00:00+0000,3382.74,11.0,464.715,106922.0,151.8,300.0,2935.94,3717.0,78.92,21286.0,331.69,96995.0,2932.63,10063.0,334.3,165.0,18.66,321998.0,127.19,36419.0,266.03,240725.0,165.77,7664.0,209.4,210.0
2021-11-04T14:00:00+0000,3382.74,21543.0,465.38,106922.0,151.8,98982.0,2944.26,3717.0,78.92,21286.0,332.93,96995.0,2941.82,10063.0,334.3,119775.0,18.94,321998.0,122.59,36419.0,272.89,240725.0,167.49,7664.0,209.4,66172.0
2021-11-04T15:00:00+0000,3382.74,63444.0,465.38,326761.0,151.8,98982.0,2944.26,13624.0,79.98,21286.0,332.93,182796.0,2941.82,23262.0,334.3,212977.0,18.94,687125.0,122.59,66287.0,272.89,530834.0,167.49,17514.0,209.4,133293.0
2021-11-04T16:00:00+0000,3382.74,92629.0,465.38,504275.0,151.8,98982.0,2944.26,13624.0,79.98,36611.0,332.93,261166.0,2941.82,31350.0,334.3,275440.0,18.94,1000894.0,122.59,66287.0,272.89,864117.0,167.49,22651.0,209.4,224756.0
2021-11-04T17:00:00+0000,3382.74,108389.0,465.38,590188.0,151.8,370826.0,2944.26,22119.0,79.98,51173.0,332.93,334075.0,2941.82,34903.0,334.3,275440.0,18.94,1188990.0,122.59,66287.0,272.89,1268453.0,167.49,22651.0,209.4,282103.0
2021-11-04T18:00:00+0000,3382.74,125091.0,465.38,678479.0,151.8,423481.0,2944.26,29920.0,79.98,70343.0,335.745,503304.0,2941.82,39533.0,333.525,378963.0,19.16,2204737.0,122.59,114683.0,272.89,1751453.0,167.88,30888.0,211.745,349405.0
2021-11-04T19:00:00+0000,3382.74,151311.0,465.38,800843.0,151.8,496193.0,2944.26,36323.0,79.98,84473.0,332.93,503304.0,2941.82,44257.0,334.3,378963.0,18.88,2204737.0,122.59,137950.0,272.89,2160866.0,167.49,30888.0,209.4,349405.0
2021-11-04T20:00:00+0000,3459.5,64117.0,466.245,154552.0,151.8,644526.0,2978.81,4805.0,76.685,8455.0,333.505,190562.0,2972.67,28761.0,335.4,81473.0,18.94,2204737.0,121.33,34430.0,272.89,2871385.0,167.51,28206.0,208.2,226.0
2021-11-04T21:00:00+0000,3465.97,64117.0,465.93,154552.0,151.225,105324.0,2975.0,4805.0,76.57,8455.0,334.07,190562.0,2965.66,28761.0,335.515,81473.0,19.285,1200.0,120.945,34430.0,296.45,4210.0,167.54,28206.0,209.115,226.0
2021-11-04T22:00:00+0000,3491.52,64117.0,466.31,154552.0,151.53,105324.0,2985.475,4805.0,76.665,8455.0,335.02,190562.0,2979.145,28761.0,336.24,81473.0,19.335,1200.0,120.325,34430.0,302.95,4210.0,167.65,28206.0,209.44,226.0
2021-11-04T23:00:00+0000,3475.0,64117.0,465.78,154552.0,151.185,105324.0,2974.42,4805.0,76.635,8455.0,334.66,190562.0,2964.99,28761.0,335.68,81473.0,19.375,1200.0,120.56,34430.0,303.325,4210.0,167.54,28206.0,208.29,226.0
2021-11-05T00:00:00+0000,3476.65,64117.0,466.815,154552.0,150.87,105324.0,2973.32,4805.0,76.91,8455.0,335.96,190562.0,2965.855,28761.0,336.51,81473.0,19.44,1200.0,120.875,34430.0,298.11,4210.0,167.655,28206.0,208.74,226.0
2021-11-05T13:00:00+0000,3476.65,64117.0,466.815,154552.0,150.87,105324.0,2973.32,4805.0,76.91,8455.0,335.96,190562.0,2965.855,28761.0,336.51,81473.0,19.74,1200.0,120.875,34430.0,305.77,4210.0,167.655,28206.0,209.97,226.0
